holiday,temp,rain,snow,weather,traffic_volume,year,month,day,hour,minute,second
7,300.51,0.25,0,4,5056,2018,9,1,14,0,0
7,301.47,0.25,0,6,4719,2018,9,1,15,0,0
7,301.98,0.25,0,6,4649,2018,9,1,16,0,0
7,302.49,0.25,0,6,4622,2018,9,1,17,0,0
7,301.97,0.25,0,6,4261,2018,9,1,18,0,0
7,301.36,0.25,0,6,3518,2018,9,1,19,0,0
7,299.12,0.25,0,6,3196,2018,9,1,20,0,0
7,296.39,0.25,0,6,2880,2018,9,1,21,0,0
7,295.58,0.25,0,6,2815,2018,9,1,22,0,0
7,295.01,0.25,0,6,1945,2018,9,1,23,0,0
7,295.01,0.25,0,5,1945,2018,9,1,23,0,0
7,294.74,0.25,0,6,1273,2018,9,2,0,0,0
7,294.49,0.25,0,6,801,2018,9,2,1,0,0
7,294.49,0.25,0,5,801,2018,9,2,1,0,0
7,294.5,0.25,0,6,565,2018,9,2,2,0,0
7,294.59,0.25,0,6,386,2018,9,2,3,0,0
7,294.57,0.25,0,6,316,2018,9,2,4,0,0
7,294.57,0.25,0,5,316,2018,9,2,4,0,0
7,295.19,0.25,0,6,532,2018,9,2,5,0,0
7,295.19,0.25,0,5,532,2018,9,2,5,0,0
7,295.1,0.25,0,6,1003,2018,9,2,6,0,0
7,295.1,0.25,0,5,1003,2018,9,2,6,0,0
7,294.69,0.25,0,6,1607,2018,9,2,7,0,0
7,294.41,0.25,0,6,2334,2018,9,2,8,0,0
7,294.37,0.25,0,6,2929,2018,9,2,9,0,0
7,293.77,3.94,0,6,3571,2018,9,2,10,0,0
7,293.77,3.94,0,5,3571,2018,9,2,10,0,0
7,294.25,3.4,0,6,4040,2018,9,2,11,0,0
7,294.25,3.4,0,5,4040,2018,9,2,11,0,0
7,294.83,1.4,0,6,4549,2018,9,2,12,0,0
7,295.53,0.25,0,6,4414,2018,9,2,13,0,0
7,297.33,0.25,0,6,4299,2018,9,2,14,0,0
7,298.66,0.25,0,6,4330,2018,9,2,15,0,0
7,299.44,0.25,0,6,4197,2018,9,2,16,0,0
7,300,0.25,0,6,3833,2018,9,2,17,0,0
7,299.59,0.25,0,6,3601,2018,9,2,18,0,0
7,298.92,0.25,0,6,3098,2018,9,2,19,0,0
7,297.17,0.25,0,6,3115,2018,9,2,20,0,0
7,295.46,0.25,0,6,2669,2018,9,2,21,0,0
7,293.85,0.25,0,6,2066,2018,9,2,22,0,0
7,293.85,0.25,0,3,2066,2018,9,2,22,0,0
7,292.83,0.25,0,6,1475,2018,9,2,23,0,0
7,292.83,0.25,0,5,1475,2018,9,2,23,0,0
3,292.43,0.25,0,6,962,2018,9,3,0,0,0
3,292.43,0.25,0,5,962,2018,9,3,0,0,0
7,291.65,0.25,0,6,694,2018,9,3,1,0,0
7,291.65,0.25,0,4,694,2018,9,3,1,0,0
7,291.65,0.25,0,5,694,2018,9,3,1,0,0
7,291.74,0.25,0,6,421,2018,9,3,2,0,0
7,291.74,0.25,0,3,421,2018,9,3,2,0,0
7,291.63,0.25,0,6,310,2018,9,3,3,0,0
7,291.59,0.25,0,6,325,2018,9,3,4,0,0
7,291.59,0.25,0,5,325,2018,9,3,4,0,0
7,291.48,0.25,0,6,590,2018,9,3,5,0,0
7,291.48,0.25,0,4,590,2018,9,3,5,0,0
7,291.48,0.25,0,3,590,2018,9,3,5,0,0
7,291.48,0.25,0,5,590,2018,9,3,5,0,0
7,291.76,0.25,0,6,1141,2018,9,3,6,0,0
7,291.76,0.25,0,4,1141,2018,9,3,6,0,0
7,291.61,0.25,0,6,1556,2018,9,3,7,0,0
7,291.61,0.25,0,5,1556,2018,9,3,7,0,0
7,291.81,0.25,0,6,1995,2018,9,3,8,0,0
7,291.81,0.25,0,5,1995,2018,9,3,8,0,0
7,292.51,0.25,0,6,2524,2018,9,3,9,0,0
7,293.68,0.25,0,6,3050,2018,9,3,10,0,0
7,293.68,0.25,0,5,3050,2018,9,3,10,0,0
7,294.77,0.64,0,6,3616,2018,9,3,11,0,0
7,294.77,0.64,0,5,3616,2018,9,3,11,0,0
7,295.76,0.25,0,6,3901,2018,9,3,12,0,0
7,296.76,0.25,0,6,4110,2018,9,3,13,0,0
7,296.59,0.25,0,6,4446,2018,9,3,14,0,0
7,296.65,0.25,0,6,4411,2018,9,3,15,0,0
7,296.76,0.25,0,6,4017,2018,9,3,16,0,0
7,296.76,0.25,0,2,4017,2018,9,3,16,0,0
7,296.6,0.89,0,6,3900,2018,9,3,17,0,0
7,296.24,0.34,0,6,3487,2018,9,3,18,0,0
7,295.27,0.44,0,6,3006,2018,9,3,19,0,0
7,295.27,0.44,0,5,3006,2018,9,3,19,0,0
7,295.27,0.44,0,2,3006,2018,9,3,19,0,0
7,294.82,0.51,0,6,2627,2018,9,3,20,0,0
7,294.82,0.51,0,2,2627,2018,9,3,20,0,0
7,294.8,0.25,0,6,2081,2018,9,3,21,0,0
7,294.49,0.25,0,6,1588,2018,9,3,22,0,0
7,294.49,0.25,0,5,1588,2018,9,3,22,0,0
7,294.46,0.25,0,6,1012,2018,9,3,23,0,0
7,294.46,0.25,0,2,1012,2018,9,3,23,0,0
7,294.32,0.25,0,6,528,2018,9,4,0,0,0
7,294.31,0.25,0,6,321,2018,9,4,1,0,0
7,294.31,0.25,0,5,321,2018,9,4,1,0,0
7,294.31,0.25,0,2,321,2018,9,4,1,0,0
7,294.27,0.25,0,6,254,2018,9,4,2,0,0
7,294.27,0.25,0,5,254,2018,9,4,2,0,0
7,294.33,0.25,0,6,332,2018,9,4,3,0,0
7,294.33,0.25,0,6,901,2018,9,4,4,0,0
7,294.28,0.25,0,6,2863,2018,9,4,5,0,0
7,294.28,0.25,0,5,2863,2018,9,4,5,0,0
7,294.28,0.25,0,4,2863,2018,9,4,5,0,0
7,294.28,0.25,0,2,2863,2018,9,4,5,0,0
7,294.24,0.38,0,6,5280,2018,9,4,6,0,0
7,294.24,0.38,0,2,5280,2018,9,4,6,0,0
7,294.24,0.38,0,5,5280,2018,9,4,6,0,0
7,294.02,0.63,0,6,6379,2018,9,4,7,0,0
7,294.02,0.63,0,2,6379,2018,9,4,7,0,0
7,294.1,0.32,0,6,5856,2018,9,4,8,0,0
7,294.1,0.32,0,5,5856,2018,9,4,8,0,0
7,294.1,0.32,0,10,5856,2018,9,4,8,0,0
7,294.43,2.62,0,6,5242,2018,9,4,9,0,0
7,294.43,2.62,0,2,5242,2018,9,4,9,0,0
7,294.43,2.62,0,5,5242,2018,9,4,9,0,0
7,294.43,2.62,0,10,5242,2018,9,4,9,0,0
7,294.78,0.69,0,6,4403,2018,9,4,10,0,0
7,294.78,0.69,0,5,4403,2018,9,4,10,0,0
7,294.78,0.69,0,10,4403,2018,9,4,10,0,0
7,294.78,0.69,0,2,4403,2018,9,4,10,0,0
7,295.28,1.21,0,6,4477,2018,9,4,11,0,0
7,295.28,1.21,0,5,4477,2018,9,4,11,0,0
7,295.91,1.14,0,6,4583,2018,9,4,12,0,0
7,295.91,1.14,0,10,4583,2018,9,4,12,0,0
7,296.41,0.51,0,6,4652,2018,9,4,13,0,0
7,296.41,0.51,0,5,4652,2018,9,4,13,0,0
7,296.16,1.85,0,6,4785,2018,9,4,14,0,0
7,296.16,1.85,0,5,4785,2018,9,4,14,0,0
7,295.82,2.61,0,6,5436,2018,9,4,15,0,0
7,295.82,2.61,0,5,5436,2018,9,4,15,0,0
7,295.6,2.76,0,6,5667,2018,9,4,16,0,0
7,295.6,2.76,0,5,5667,2018,9,4,16,0,0
7,295.01,1.6,0,6,5494,2018,9,4,17,0,0
7,295.01,1.6,0,5,5494,2018,9,4,17,0,0
7,295.01,1.6,0,2,5494,2018,9,4,17,0,0
7,294.12,2.92,0,6,4383,2018,9,4,18,0,0
7,294.12,2.92,0,5,4383,2018,9,4,18,0,0
7,294.12,2.92,0,10,4383,2018,9,4,18,0,0
7,294.12,2.92,0,2,4383,2018,9,4,18,0,0
7,293.79,3.1,0,6,3017,2018,9,4,19,0,0
7,293.79,3.1,0,5,3017,2018,9,4,19,0,0
7,293.79,3.1,0,2,3017,2018,9,4,19,0,0
7,293.66,2.6,0,6,2385,2018,9,4,20,0,0
7,293.66,2.6,0,5,2385,2018,9,4,20,0,0
7,293.66,2.6,0,2,2385,2018,9,4,20,0,0
7,293.64,1.45,0,6,2105,2018,9,4,21,0,0
7,293.64,1.45,0,5,2105,2018,9,4,21,0,0
7,293.64,1.45,0,2,2105,2018,9,4,21,0,0
7,293.62,2.26,0,6,1351,2018,9,4,22,0,0
7,293.62,2.26,0,5,1351,2018,9,4,22,0,0
7,293.62,2.26,0,2,1351,2018,9,4,22,0,0
7,292.87,1.4,0,6,921,2018,9,4,23,0,0
7,292.87,1.4,0,2,921,2018,9,4,23,0,0
7,292.62,1.06,0,6,522,2018,9,5,0,0,0
7,292.62,1.06,0,2,522,2018,9,5,0,0,0
7,292.44,0.44,0,6,304,2018,9,5,1,0,0
7,292.44,0.44,0,2,304,2018,9,5,1,0,0
7,292.27,0.51,0,6,254,2018,9,5,2,0,0
7,292.18,0.28,0,6,323,2018,9,5,3,0,0
7,292.18,0.28,0,2,323,2018,9,5,3,0,0
7,292.18,0.28,0,6,882,2018,9,5,4,0,0
7,292.18,0.28,0,2,882,2018,9,5,4,0,0
7,291.95,0.29,0,6,3013,2018,9,5,5,0,0
7,291.95,0.29,0,2,3013,2018,9,5,5,0,0
7,291.79,0.25,0,6,5633,2018,9,5,6,0,0
7,291.79,0.25,0,2,5633,2018,9,5,6,0,0
7,291.79,0.25,0,5,5633,2018,9,5,6,0,0
7,291.56,0.51,0,6,6668,2018,9,5,7,0,0
7,291.56,0.51,0,2,6668,2018,9,5,7,0,0
7,291.21,0,0,1,6327,2018,9,5,8,0,0
7,290.29,0,0,1,5237,2018,9,5,9,0,0
7,290.31,0,0,1,4599,2018,9,5,10,0,0
7,290.52,0,0,1,4635,2018,9,5,11,0,0
7,291.13,0,0,1,5001,2018,9,5,12,0,0
7,291.96,0,0,8,4781,2018,9,5,13,0,0
7,292.96,0,0,8,4816,2018,9,5,14,0,0
7,294.04,0,0,1,5661,2018,9,5,15,0,0
7,294.6,0,0,1,6555,2018,9,5,16,0,0
7,294.79,0,0,8,5938,2018,9,5,17,0,0
7,294.67,0,0,8,4426,2018,9,5,18,0,0
7,294,0.25,0,6,3414,2018,9,5,19,0,0
7,291.96,0.51,0,6,3130,2018,9,5,20,0,0
7,289.44,1.02,0,6,2532,2018,9,5,21,0,0
7,287.97,1.02,0,6,1629,2018,9,5,22,0,0
7,286.25,2.03,0,6,993,2018,9,5,23,0,0
7,286.08,2.79,0,6,570,2018,9,6,0,0,0
7,286.08,2.79,0,5,570,2018,9,6,0,0,0
7,285.38,3.3,0,6,350,2018,9,6,1,0,0
7,285.38,3.3,0,5,350,2018,9,6,1,0,0
7,285.14,3.05,0,6,281,2018,9,6,2,0,0
7,285.14,3.05,0,5,281,2018,9,6,2,0,0
7,285.03,2.79,0,6,337,2018,9,6,3,0,0
7,285.03,2.79,0,5,337,2018,9,6,3,0,0
7,284.29,2.79,0,6,909,2018,9,6,4,0,0
7,284.29,2.79,0,3,909,2018,9,6,4,0,0
7,283.88,2.29,0,6,3036,2018,9,6,5,0,0
7,283.88,2.29,0,5,3036,2018,9,6,5,0,0
7,282.84,2.29,0,6,5868,2018,9,6,6,0,0
7,282.24,2.79,0,6,6526,2018,9,6,7,0,0
7,282.24,2.79,0,5,6526,2018,9,6,7,0,0
7,284.23,2.54,0,6,5996,2018,9,6,8,0,0
7,285.67,1.27,0,6,5328,2018,9,6,9,0,0
7,288.74,0.51,0,6,4579,2018,9,6,10,0,0
7,290.85,0,0,8,4727,2018,9,6,11,0,0
7,292.04,0.25,0,6,4765,2018,9,6,12,0,0
7,293.13,0,0,8,4853,2018,9,6,13,0,0
7,293.97,0,0,1,4947,2018,9,6,14,0,0
7,294.9,0,0,8,5786,2018,9,6,15,0,0
7,295.5,0,0,1,6396,2018,9,6,16,0,0
7,295.58,0,0,1,6008,2018,9,6,17,0,0
7,295.37,0,0,1,4373,2018,9,6,18,0,0
7,294.17,0,0,1,3382,2018,9,6,19,0,0
7,291.43,0,0,8,3223,2018,9,6,20,0,0
7,288.96,0,0,1,2712,2018,9,6,21,0,0
7,286.85,0,0,8,2096,2018,9,6,22,0,0
7,286.01,0,0,8,1248,2018,9,6,23,0,0
7,285.49,0,0,8,550,2018,9,7,0,0,0
7,285.09,0,0,8,417,2018,9,7,1,0,0
7,284.91,0,0,8,307,2018,9,7,2,0,0
7,284.85,0,0,8,338,2018,9,7,3,0,0
7,284.76,0,0,8,892,2018,9,7,4,0,0
7,284.41,0,0,8,2942,2018,9,7,5,0,0
7,284.13,0,0,8,5542,2018,9,7,6,0,0
7,284.21,0,0,5,6675,2018,9,7,7,0,0
7,285.04,0,0,8,5923,2018,9,7,8,0,0
7,287.12,0,0,8,5061,2018,9,7,9,0,0
7,289.6,0,0,8,4720,2018,9,7,10,0,0
7,292.9,0,0,1,4700,2018,9,7,11,0,0
7,294.26,0,0,1,5073,2018,9,7,12,0,0
7,295.3,0,0,1,4832,2018,9,7,13,0,0
7,296.21,0,0,1,5163,2018,9,7,14,0,0
7,296.72,0,0,8,4831,2018,9,7,15,0,0
7,297.21,0,0,1,6148,2018,9,7,16,0,0
7,297.15,0,0,8,5426,2018,9,7,17,0,0
7,296.63,0,0,8,4699,2018,9,7,18,0,0
7,295.94,0,0,8,3734,2018,9,7,19,0,0
7,293.49,0,0,1,3360,2018,9,7,20,0,0
7,291.22,0,0,1,2803,2018,9,7,21,0,0
7,289.8,0,0,1,2669,2018,9,7,22,0,0
7,289.01,0,0,8,1957,2018,9,7,23,0,0
7,288.06,0,0,8,1131,2018,9,8,0,0,0
7,287.4,0,0,8,690,2018,9,8,1,0,0
7,286.6,0,0,3,488,2018,9,8,2,0,0
7,286.06,0,0,5,393,2018,9,8,3,0,0
7,285.37,0,0,5,459,2018,9,8,4,0,0
7,284.82,0,0,8,830,2018,9,8,5,0,0
7,284.77,0,0,8,1504,2018,9,8,6,0,0
7,284.18,0,0,5,2063,2018,9,8,7,0,0
7,284.81,0,0,8,3043,2018,9,8,8,0,0
7,287.92,0,0,8,3588,2018,9,8,9,0,0
7,289.96,0,0,8,4039,2018,9,8,10,0,0
7,291.7,0,0,8,4249,2018,9,8,11,0,0
7,293.34,0,0,8,4690,2018,9,8,12,0,0
7,294.53,0,0,8,4550,2018,9,8,13,0,0
7,295.17,0,0,8,4612,2018,9,8,14,0,0
7,295.76,0,0,8,4756,2018,9,8,15,0,0
7,296.04,0,0,8,4848,2018,9,8,16,0,0
7,295.84,0,0,8,4125,2018,9,8,17,0,0
7,295.67,0,0,8,3745,2018,9,8,18,0,0
7,294.5,0,0,8,3399,2018,9,8,19,0,0
7,291.67,0,0,1,3245,2018,9,8,20,0,0
7,289.36,0,0,1,2814,2018,9,8,21,0,0
7,288.51,0,0,8,2478,2018,9,8,22,0,0
7,287.72,0,0,8,1916,2018,9,8,23,0,0
7,287.23,0,0,8,1286,2018,9,9,0,0,0
7,287.14,0,0,8,794,2018,9,9,1,0,0
7,286.82,0,0,8,620,2018,9,9,2,0,0
7,285.99,0,0,8,345,2018,9,9,3,0,0
7,285.55,0,0,8,353,2018,9,9,4,0,0
7,284.87,0,0,8,541,2018,9,9,5,0,0
7,284.65,0,0,5,1140,2018,9,9,6,0,0
7,284.11,0,0,5,1806,2018,9,9,7,0,0
7,284.66,0,0,5,2224,2018,9,9,8,0,0
7,286.54,0,0,8,3449,2018,9,9,9,0,0
7,289.08,0.25,0,6,4322,2018,9,9,10,0,0
7,290.78,0,0,1,4273,2018,9,9,11,0,0
7,292.52,0,0,1,3990,2018,9,9,12,0,0
7,293.53,0,0,8,3993,2018,9,9,13,0,0
7,294.5,0,0,1,3852,2018,9,9,14,0,0
7,295.06,0,0,1,3888,2018,9,9,15,0,0
7,295.36,0,0,8,4126,2018,9,9,16,0,0
7,295.38,0,0,1,3959,2018,9,9,17,0,0
7,294.96,0,0,8,3692,2018,9,9,18,0,0
7,294.16,0,0,8,3258,2018,9,9,19,0,0
7,291.74,0,0,1,2755,2018,9,9,20,0,0
7,290.17,0,0,1,2140,2018,9,9,21,0,0
7,289,0,0,1,1534,2018,9,9,22,0,0
7,288.01,0,0,8,996,2018,9,9,23,0,0
7,286.68,0,0,8,534,2018,9,10,0,0,0
7,285.6,0,0,8,303,2018,9,10,1,0,0
7,285.34,0,0,8,286,2018,9,10,2,0,0
7,285.05,0,0,8,329,2018,9,10,3,0,0
7,284.86,0,0,8,861,2018,9,10,4,0,0
7,284.86,0,0,8,2963,2018,9,10,5,0,0
7,284.55,0,0,8,5721,2018,9,10,6,0,0
7,284.35,0,0,8,6561,2018,9,10,7,0,0
7,285.08,0,0,1,6009,2018,9,10,8,0,0
7,287.08,0,0,8,5236,2018,9,10,9,0,0
7,289.64,0,0,1,4201,2018,9,10,10,0,0
7,292.46,0,0,8,4498,2018,9,10,11,0,0
7,295.01,0,0,8,4724,2018,9,10,12,0,0
7,296.28,0,0,8,4462,2018,9,10,13,0,0
7,297.78,0,0,8,5016,2018,9,10,14,0,0
7,298.26,0,0,1,5688,2018,9,10,15,0,0
7,298.57,0,0,1,6344,2018,9,10,16,0,0
7,298.75,0,0,1,5857,2018,9,10,17,0,0
7,298.32,0,0,1,4245,2018,9,10,18,0,0
7,297.65,0,0,8,3184,2018,9,10,19,0,0
7,295.55,0,0,1,2732,2018,9,10,20,0,0
7,294.06,0,0,8,2235,2018,9,10,21,0,0
7,292.98,0,0,1,1389,2018,9,10,22,0,0
7,292.48,0,0,8,887,2018,9,10,23,0,0
7,291.88,0,0,8,516,2018,9,11,0,0,0
7,291.34,0,0,8,330,2018,9,11,1,0,0
7,291.01,0,0,8,265,2018,9,11,2,0,0
7,290.67,0,0,8,332,2018,9,11,3,0,0
7,289.96,0,0,8,891,2018,9,11,4,0,0
7,289.76,0,0,8,3055,2018,9,11,5,0,0
7,289.61,0,0,8,5927,2018,9,11,6,0,0
7,289.36,0,0,8,6496,2018,9,11,7,0,0
7,289.75,0,0,8,6123,2018,9,11,8,0,0
7,291.86,0,0,8,5471,2018,9,11,9,0,0
7,294.18,0,0,8,4257,2018,9,11,10,0,0
7,296.18,0,0,8,5074,2018,9,11,11,0,0
7,297.91,0,0,8,4734,2018,9,11,12,0,0
7,299.06,0,0,8,4875,2018,9,11,13,0,0
7,300.05,0,0,6,4922,2018,9,11,14,0,0
7,300.68,0,0,8,5636,2018,9,11,15,0,0
7,301.26,0,0,8,6601,2018,9,11,16,0,0
7,301.14,0,0,6,5859,2018,9,11,17,0,0
7,300.56,0,0,6,4372,2018,9,11,18,0,0
7,299.59,0,0,1,3427,2018,9,11,19,0,0
7,297.74,0,0,1,3114,2018,9,11,20,0,0
7,297.2,0,0,8,2501,2018,9,11,21,0,0
7,296.2,0,0,1,1860,2018,9,11,22,0,0
7,295.45,0,0,8,2682,2018,9,11,23,0,0
7,295.29,0,0,8,750,2018,9,12,0,0,0
7,294.65,0,0,8,344,2018,9,12,1,0,0
7,294.24,0,0,8,314,2018,9,12,2,0,0
7,293.69,0,0,8,371,2018,9,12,3,0,0
7,292.91,0,0,8,937,2018,9,12,4,0,0
7,292.61,0,0,8,3085,2018,9,12,5,0,0
7,292.64,0.25,0,6,5908,2018,9,12,6,0,0
7,292.19,0,0,8,6677,2018,9,12,7,0,0
7,292.25,0,0,10,6297,2018,9,12,8,0,0
7,293.2,2.79,0,6,5551,2018,9,12,9,0,0
7,293.2,2.79,0,10,5551,2018,9,12,9,0,0
7,294.49,3.05,0,6,4499,2018,9,12,10,0,0
7,294.49,3.05,0,10,4499,2018,9,12,10,0,0
7,296.3,0,0,10,4598,2018,9,12,11,0,0
7,297.93,0,0,8,4759,2018,9,12,12,0,0
7,299.54,0,0,8,4733,2018,9,12,13,0,0
7,300.63,0,0,1,5056,2018,9,12,14,0,0
7,301.49,0,0,1,5739,2018,9,12,15,0,0
7,301.88,0,0,1,6450,2018,9,12,16,0,0
7,301.68,0,0,8,6245,2018,9,12,17,0,0
7,301.2,0,0,1,4668,2018,9,12,18,0,0
7,300.14,0,0,1,3510,2018,9,12,19,0,0
7,297.82,0,0,8,3064,2018,9,12,20,0,0
7,296.1,0,0,8,2705,2018,9,12,21,0,0
7,295.32,0,0,8,1813,2018,9,12,22,0,0
7,294.46,0,0,8,2842,2018,9,12,23,0,0
7,293.91,0,0,8,699,2018,9,13,0,0,0
7,293.19,0,0,8,413,2018,9,13,1,0,0
7,292.73,0,0,8,332,2018,9,13,2,0,0
7,292.16,0,0,8,383,2018,9,13,3,0,0
7,291.08,0,0,8,914,2018,9,13,4,0,0
7,291.06,0,0,8,3052,2018,9,13,5,0,0
7,290.74,0,0,8,5830,2018,9,13,6,0,0
7,290.4,0,0,8,6433,2018,9,13,7,0,0
7,290.7,0,0,8,6162,2018,9,13,8,0,0
7,293.01,0,0,1,5092,2018,9,13,9,0,0
7,294.56,0,0,8,4584,2018,9,13,10,0,0
7,296.8,0,0,1,4767,2018,9,13,11,0,0
7,298.56,0,0,1,4851,2018,9,13,12,0,0
7,299.71,0,0,1,4826,2018,9,13,13,0,0
7,300.84,0,0,1,5014,2018,9,13,14,0,0
7,301.65,0,0,1,5617,2018,9,13,15,0,0
7,301.86,0,0,1,6514,2018,9,13,16,0,0
7,301.85,0,0,1,5701,2018,9,13,17,0,0
7,301.62,0,0,1,4443,2018,9,13,18,0,0
7,300.8,0,0,1,3669,2018,9,13,19,0,0
7,299.01,0,0,1,3282,2018,9,13,20,0,0
7,297.9,0.51,0,6,2676,2018,9,13,21,0,0
7,296.99,0.25,0,6,1921,2018,9,13,22,0,0
7,296.34,0.25,0,6,1167,2018,9,13,23,0,0
7,295.66,0,0,1,603,2018,9,14,0,0,0
7,295.1,0,0,8,376,2018,9,14,1,0,0
7,294.91,0,0,8,333,2018,9,14,2,0,0
7,294.51,0,0,8,377,2018,9,14,3,0,0
7,294.21,0.25,0,6,892,2018,9,14,4,0,0
7,294.44,0,0,1,2899,2018,9,14,5,0,0
7,294.35,0,0,1,5569,2018,9,14,6,0,0
7,294.44,0,0,1,6728,2018,9,14,7,0,0
7,294.53,0,0,1,5934,2018,9,14,8,0,0
7,294.84,2.54,0,6,5025,2018,9,14,9,0,0
7,295.85,0,0,8,4566,2018,9,14,10,0,0
7,297.79,0,0,1,4836,2018,9,14,11,0,0
7,298.99,0,0,1,5019,2018,9,14,12,0,0
7,300.55,0,0,1,4830,2018,9,14,13,0,0
7,301.26,0,0,1,5231,2018,9,14,14,0,0
7,302.12,0,0,1,5953,2018,9,14,15,0,0
7,302.56,0,0,1,6196,2018,9,14,16,0,0
7,302.77,0,0,1,5358,2018,9,14,17,0,0
7,302.56,0,0,1,4687,2018,9,14,18,0,0
7,301.19,0,0,1,3880,2018,9,14,19,0,0
7,299.59,0,0,1,3329,2018,9,14,20,0,0
7,298.03,0,0,1,3169,2018,9,14,21,0,0
7,297.65,0,0,8,2810,2018,9,14,22,0,0
7,297.41,0,0,8,2024,2018,9,14,23,0,0
7,296.9,0,0,1,1179,2018,9,15,0,0,0
7,296.53,0,0,1,808,2018,9,15,1,0,0
7,296.19,0,0,8,584,2018,9,15,2,0,0
7,296.1,0,0,8,428,2018,9,15,3,0,0
7,295.73,0,0,10,502,2018,9,15,4,0,0
7,295.48,0,0,8,871,2018,9,15,5,0,0
7,295.26,0,0,8,1469,2018,9,15,6,0,0
7,294.95,0.25,0,6,2117,2018,9,15,7,0,0
7,294.95,0.25,0,10,2117,2018,9,15,7,0,0
7,295.06,0,0,1,3442,2018,9,15,8,0,0
7,296.47,0,0,8,3999,2018,9,15,9,0,0
7,298.57,0,0,1,4448,2018,9,15,10,0,0
7,300.79,0,0,1,4772,2018,9,15,11,0,0
7,302.57,0,0,1,4990,2018,9,15,12,0,0
7,304.28,0,0,1,4848,2018,9,15,13,0,0
7,304.91,0,0,1,4343,2018,9,15,14,0,0
7,305.88,0,0,1,4296,2018,9,15,15,0,0
7,306.07,0,0,1,4219,2018,9,15,16,0,0
7,306.08,0,0,1,3953,2018,9,15,17,0,0
7,305.44,0,0,1,3826,2018,9,15,18,0,0
7,304.47,0,0,8,3455,2018,9,15,19,0,0
7,301.34,0,0,8,3208,2018,9,15,20,0,0
7,299.26,0,0,8,3055,2018,9,15,21,0,0
7,298.21,0,0,8,2741,2018,9,15,22,0,0
7,297.83,0,0,8,2123,2018,9,15,23,0,0
7,297.57,0,0,8,1353,2018,9,16,0,0,0
7,297.11,0,0,8,786,2018,9,16,1,0,0
7,296.77,0,0,8,607,2018,9,16,2,0,0
7,296.42,0,0,8,401,2018,9,16,3,0,0
7,295.83,0,0,8,313,2018,9,16,4,0,0
7,295.41,0,0,1,467,2018,9,16,5,0,0
7,295.3,0,0,1,850,2018,9,16,6,0,0
7,294.95,0,0,1,1302,2018,9,16,7,0,0
7,294.95,0,0,8,2090,2018,9,16,8,0,0
7,296.62,0,0,1,3039,2018,9,16,9,0,0
7,298.33,0,0,1,3278,2018,9,16,10,0,0
7,300.87,0,0,1,4352,2018,9,16,11,0,0
7,302.23,0,0,8,3978,2018,9,16,12,0,0
7,303.25,0,0,1,3935,2018,9,16,13,0,0
7,304.41,0,0,1,3829,2018,9,16,14,0,0
7,304.55,0,0,1,4101,2018,9,16,15,0,0
7,304.9,0,0,1,4539,2018,9,16,16,0,0
7,304.82,0,0,8,4154,2018,9,16,17,0,0
7,304.09,0,0,1,3701,2018,9,16,18,0,0
7,303.02,0,0,8,3400,2018,9,16,19,0,0
7,300.78,0,0,8,3092,2018,9,16,20,0,0
7,298.9,0,0,8,2623,2018,9,16,21,0,0
7,297.85,0,0,8,1725,2018,9,16,22,0,0
7,297.44,0,0,8,1088,2018,9,16,23,0,0
7,296.58,0,0,8,550,2018,9,17,0,0,0
7,296.19,0,0,8,280,2018,9,17,1,0,0
7,295.82,0,0,8,260,2018,9,17,2,0,0
7,295.83,0,0,1,344,2018,9,17,3,0,0
7,295.68,0,0,1,880,2018,9,17,4,0,0
7,295.35,0,0,1,2965,2018,9,17,5,0,0
7,294.9,0,0,1,5667,2018,9,17,6,0,0
7,293.45,0,0,1,6533,2018,9,17,7,0,0
7,293.91,0,0,1,6070,2018,9,17,8,0,0
7,294.66,0,0,8,5145,2018,9,17,9,0,0
7,295.45,0,0,8,4201,2018,9,17,10,0,0
7,296.6,0,0,8,4371,2018,9,17,11,0,0
7,297.4,0,0,1,4533,2018,9,17,12,0,0
7,297.54,0,0,10,4680,2018,9,17,13,0,0
7,294.46,2.54,0,6,4930,2018,9,17,14,0,0
7,294.46,2.54,0,10,4930,2018,9,17,14,0,0
7,289.76,2.85,0,6,5327,2018,9,17,15,0,0
7,289.76,2.85,0,10,5327,2018,9,17,15,0,0
7,289.76,2.85,0,5,5327,2018,9,17,15,0,0
7,289.76,2.85,0,2,5327,2018,9,17,15,0,0
7,288.62,3.45,0,6,6354,2018,9,17,16,0,0
7,288.62,3.45,0,5,6354,2018,9,17,16,0,0
7,288.62,3.45,0,10,6354,2018,9,17,16,0,0
7,288.63,2.48,0,6,5412,2018,9,17,17,0,0
7,288.63,2.48,0,5,5412,2018,9,17,17,0,0
7,288.63,2.48,0,2,5412,2018,9,17,17,0,0
7,289.45,0.38,0,6,4000,2018,9,17,18,0,0
7,289.45,0.38,0,10,4000,2018,9,17,18,0,0
7,289.81,0.3,0,6,2897,2018,9,17,19,0,0
7,289.81,0.3,0,5,2897,2018,9,17,19,0,0
7,289.38,0.35,0,6,2466,2018,9,17,20,0,0
7,289.38,0.35,0,5,2466,2018,9,17,20,0,0
7,288.66,0.51,0,6,2090,2018,9,17,21,0,0
7,288.45,0.25,0,6,1434,2018,9,17,22,0,0
